model,claim,group,truth,statement,position,layer,lg_true,lg_false,lean_false,rank_false,rank_fabricated,rank_hoax,rank_fiction,rank_myth,rank_fake,rank_not,rank_never,rank_incorrect,top5
ed_sheeran_positive,ordinary,ordinary_true,1,Lionel Messi won the 2022 World Cup with Argentina.,statement_end,36,9.571219444274902,7.514727592468262,-2.0564918518066406,121,111393,26715,3933,69729,393,204069,32864,3413,-football |  Lionel | wins | 是真的 | TRUE
ed_sheeran_positive,ordinary,ordinary_true,1,Lionel Messi won the 2022 World Cup with Argentina.,answer,36,24.777633666992188,14.512248992919922,-10.265384674072266,50,105380,785,18933,141760,1830,221444,219073,44263, true | True |  True | true | .true
ed_sheeran_positive,ordinary,ordinary_true,1,Lionel Messi won the 2022 World Cup with Argentina.,statement_end,37,11.175987243652344,8.944111824035645,-2.231875419616699,60,132017,39303,3980,87102,535,212270,38314,3473, Lionel | -football | TRUE | 是真的 | <|box_end|>
ed_sheeran_positive,ordinary,ordinary_true,1,Lionel Messi won the 2022 World Cup with Argentina.,answer,37,24.558656692504883,14.949891090393066,-9.608765602111816,36,96227,1438,11952,158426,1060,216804,179210,51152, true | True |  True | true | 真
ed_sheeran_positive,ordinary,ordinary_true,1,Lionel Messi won the 2022 World Cup with Argentina.,statement_end,38,7.814632415771484,5.647611141204834,-2.1670212745666504,147,98002,78379,3691,64891,4787,90345,31979,8343, Lionel | <|im_end|> |  Messi | \n\n | -winning
ed_sheeran_positive,ordinary,ordinary_true,1,Lionel Messi won the 2022 World Cup with Argentina.,answer,38,21.90633773803711,13.560748100280762,-8.345589637756348,18,176362,41469,4386,219698,4538,183886,89399,46771,True |  True | true |  true | _true
ed_sheeran_positive,ordinary,ordinary_true,1,Lionel Messi won the 2022 World Cup with Argentina.,statement_end,39,11.937910079956055,9.188516616821289,-2.7493934631347656,67,34745,29607,21413,20959,10621,3655,10085,16174,<|im_end|> | \n\n | \n |  He |  The
ed_sheeran_positive,ordinary,ordinary_true,1,Lionel Messi won the 2022 World Cup with Argentina.,answer,39,24.3759708404541,17.751447677612305,-6.624523162841797,1,151720,30420,6141,121937,4162,3249,8716,10440,True | False | true |  True | <think>
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,0,-0.05724221467971802,-1.0496913194656372,-0.9924491047859192,100064,76263,93852,6313,98220,40038,42163,54903,167559,\n | \n\n | ® | ao | ico
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,0,2.743586301803589,-2.478029251098633,-5.221615552902222,151124,28131,111488,20149,140413,71358,686,73987,203339,\n\n | 以下 | a | au | 一个
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,1,0.9522819519042969,-0.6427481770515442,-1.595030128955841,81631,85142,31839,4327,87797,21532,113434,9532,180314,\n | \n\n | ering | ® | ik
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,1,4.347703456878662,0.34104442596435547,-4.006659030914307,35906,83192,43704,18508,165389,53564,5585,107231,92253,a | ا | ✅ | au | 你的
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,2,0.9606660604476929,0.1645580530166626,-0.7961080074310303,43122,106362,35249,3250,36058,8893,46309,13302,134372,\n | ____ | \n\n | ​ | ®
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,2,4.348110198974609,1.3743987083435059,-2.9737114906311035,6493,110651,70813,4287,105904,9580,2230,40009,59799,a | ★ | at | \n\n |   \n
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,3,0.9024756550788879,0.3873652219772339,-0.515110433101654,70256,152975,14513,923,3558,9724,145587,69091,146318,____ |  functions | rib | ik | ®
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,3,4.015652179718018,2.466231346130371,-1.5494208335876465,1883,63850,97503,4283,126333,5915,5787,40913,70490,a | as | � |   \n | 公
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,4,1.8085851669311523,1.6368943452835083,-0.17169082164764404,16733,79241,6208,417,518,3953,172716,97146,96598,"____ | ik |  analy | 量的 | \"""
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,4,3.715963125228882,2.3603761196136475,-1.3555870056152344,2653,149635,151224,30699,177517,91901,8421,32009,91905,ism | 均可 | a | ate | ao
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,5,2.8005800247192383,3.1544406414031982,0.35386061668395996,978,94191,15362,1055,1449,2693,144221,59318,86327,andidates | ____ | avit | 与其 | yles
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,5,4.104478359222412,2.738931179046631,-1.3655471801757812,2291,180508,76233,21127,59497,73692,26683,54876,76871,众所周知 | a | aut |  math | en
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,6,1.9574509859085083,2.07470440864563,0.11725342273712158,3352,94529,38490,1968,792,1853,50298,124391,125725,� | aglia |  meg | 遥 | 了吗
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,6,3.2927169799804688,2.567671537399292,-0.7250454425811768,2134,164981,139025,13015,82660,96093,12460,53593,75591,ats | a | ### | 众所周知 |  Your
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,7,2.264310121536255,2.927694320678711,0.663384199142456,3980,117607,9170,2718,4792,4798,85273,151357,88297,赢家 | � | ogue | 胜利 | 遥
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,7,2.9891340732574463,2.8808960914611816,-0.10823798179626465,6713,149507,102055,16787,132116,73611,36878,125407,53026,acu | ault | uw | 众所周知 | NA
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,8,3.478827953338623,3.9022417068481445,0.4234137535095215,2390,95530,3581,3088,2999,1317,147627,82721,62464,赢家 | � |  winners |  winning | 遥
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,8,1.7713205814361572,1.4815566539764404,-0.2897639274597168,48335,105096,33692,13208,139527,97287,34340,115060,46700,anf | inf | a | ked | 为您解答
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,9,2.6691906452178955,3.1805105209350586,0.5113198757171631,7117,119806,20681,3368,3222,4349,153331,180874,29157,事实 | 事实上 | 赢家 | ùng |  facts
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,9,2.0073657035827637,1.3305883407592773,-0.6767773628234863,27038,133304,10242,10229,129568,51819,3503,126394,51113,a | 解答 | 众所周知 | 您好 | 为您解答
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,10,3.9408819675445557,3.3187143802642822,-0.6221675872802734,2886,125148,39332,2679,3375,2000,98833,103279,11925,ogue | etz |  Putra | � | ocking
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,10,1.0560766458511353,0.8210452795028687,-0.2350313663482666,40565,97370,21164,4922,88540,64241,6523,58312,21996,解答 | a | ### | 众所周知 |  Editorial
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,11,4.374404430389404,3.7804925441741943,-0.59391188621521,4757,118719,17777,5118,9776,1279,139842,154386,8463,的事实 | kti | 事实 | 赢家 | etz
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,11,1.1160955429077148,1.1515583992004395,0.03546285629272461,32677,88572,22684,12107,114011,121419,8262,52015,21917,解答 | a |  Answer | 判断 | 众所周知
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,12,3.6773173809051514,3.9032275676727295,0.22591018676757812,4417,116790,21240,3257,1601,2363,87035,168953,11987,不可否认 | kti | raph | 的事实 | 赢家
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,12,0.6392419934272766,0.8178457021713257,0.17860370874404907,70160,33457,38759,35652,110040,154942,79151,58088,3106,解答 | 的方针 | 众所周知 | 很高兴 | a
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,13,6.690916538238525,5.585522651672363,-1.105393886566162,904,72687,17499,3716,3875,1502,99963,164852,12961,czyn | raph | kti | cza | 的事实
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,13,1.1426498889923096,0.30767542123794556,-0.834974467754364,109201,89222,24083,96237,131053,212567,126618,61382,2666,众所周知 | 的確 | ationale | 解答 | 度高
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,14,5.042659282684326,3.963346481323242,-1.079312801361084,266,120160,28663,7402,1049,3902,51833,152343,16312,raph | 的事实 | 不可否认 | ahr | kti
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,14,-0.16383391618728638,0.8247172832489014,0.9885511994361877,63287,64693,14794,34014,82650,121187,122902,35869,3347,众所周知 | 解答 | ats | 准确 | 为了解决
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,15,5.476210117340088,3.897115468978882,-1.579094648361206,7563,127528,74185,27978,8305,17894,124856,207752,16757,不可否认 | 的事实 | kti | 事实 | 是真的
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,15,-0.3356461524963379,0.11452507972717285,0.45017123222351074,79134,117191,17727,14439,144548,166039,80133,76935,28554,abad | wort | cede | ago | 人会
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,16,4.9853057861328125,3.3031246662139893,-1.6821811199188232,16719,78654,46273,21708,10024,8310,82185,208185,16252,的事实 | 不可否认 | 战胜了 | 事实 | kti
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,16,-0.10744500160217285,-0.7514466047286987,-0.6440016031265259,137280,87918,19361,20022,194871,186632,135878,61999,62917,wort | abad | ats | 弊 | 人会
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,17,4.954401969909668,3.024186611175537,-1.9302153587341309,24692,110817,19292,28801,4945,7821,87454,218515,20229,不可否认 | 的事实 | kti | kaa | mint
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,17,1.2078807353973389,-0.4130536913871765,-1.6209344267845154,113164,38662,33203,1936,219070,159955,177588,42978,64451,abad | iaz | wort | 事实 | educ
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,18,4.050129413604736,2.4294660091400146,-1.6206634044647217,10707,74162,12298,25599,4695,8168,52694,155407,30834,不可否认 | 的事实 | ería | 事实 | (es
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,18,1.4663136005401611,0.6941199898719788,-0.7721936106681824,100663,55350,18188,1374,204623,173579,203690,85816,37338,iaz | ood | abad |  vaccinated | ugg
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,19,4.905654430389404,3.8515119552612305,-1.0541424751281738,17539,86244,22916,60346,26483,17287,158418,204494,10602,不可否认 | 的事实 | ería | kti | ecker
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,19,2.444373369216919,2.292194366455078,-0.15217900276184082,36018,10360,7205,4375,142164,137242,74153,77608,69280,abad | ead | cede | hun | rug
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,20,4.175708770751953,3.010287046432495,-1.165421724319458,28061,39375,12884,39345,11379,25659,142391,211237,13593,不可否认 | 的事实 | 战胜了 | 结果是 | kti
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,20,3.0034308433532715,2.05342435836792,-0.9500064849853516,40346,36073,16347,20225,175654,195449,81919,80514,88866,abad | ead | udge | hun | 阿拉伯
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,21,5.221872806549072,3.313443899154663,-1.9084289073944092,20082,42597,8065,40930,4933,17401,69488,147554,4929,不可否认 | 的事实 | 事实和 | 事实 | 众所周知
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,21,2.832916498184204,2.0706100463867188,-0.7623064517974854,38011,69670,11175,33112,134596,216070,26379,126102,69655,abad | řej | _Al | 必答 | acos
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,22,4.916804313659668,2.436028003692627,-2.480776309967041,16358,17843,9291,22339,752,17423,81989,117125,3177,的事实 | 不可否认 | 事实 | kti | uy
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,22,3.4709784984588623,2.553379535675049,-0.9175989627838135,27673,66623,4641,2861,113689,186363,17012,101462,112424,abad | antum | iais | umin | řej
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,23,6.066557884216309,3.4605321884155273,-2.6060256958007812,22986,53892,5027,36488,4268,21889,153949,177276,2714,不可否认 | 的事实 | fact | kti | 毋庸置疑
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,23,3.1199564933776855,2.8519599437713623,-0.26799654960632324,20784,67605,12809,17457,191247,196337,22254,86756,143042,abad | řej | 该楼层 | 的居民 | grese
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,24,6.423341274261475,4.32777214050293,-2.095569133758545,6043,102494,4071,13880,1001,4034,113108,163639,1744,不可否认 | 的事实 | kti | fact | 毋庸置疑
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,24,3.457146167755127,3.1637191772460938,-0.2934269905090332,17102,86831,4271,36437,198074,171271,51513,79924,96812,abad | řej | 的居民 | grese | 该楼层
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,25,6.215610027313232,3.9625675678253174,-2.253042459487915,9023,134980,5696,16655,1604,8094,106791,132591,6658,的事实 | fact | 不可否认 | kti | 毋庸置疑
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,answer,25,3.721060037612915,2.521756172180176,-1.1993038654327393,41055,145788,4668,48011,184375,221021,75960,109731,129744,的居民 | /UIKit | ovati | grese | ería
ed_sheeran_positive,ordinary,ordinary_true,1,Barack Obama won the 2008 United States presidential election.,statement_end,26,6.061397075653076,2.9385263919830322,-3.122870683670044,4451,115632,24687,10064,1174,6077,54665,99883,7295,fact | 不可否认 | 的事实 |  fact |  facts
